0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
0.02,0.02,0.02,0.027222222222222224,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04392039698597553,0.04613320093941324,0.0438453821686747,0.04611445718875502,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.047855710415299665,0.06,0.04499521439205141,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06642785217822146,0.04581782832808713,0.023699189593495935,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.03,0.03,0.032144289584700336,0.04432,0.05783350036243132,0.045624375184935034,0.03433830618671801,0.05,0.047835671620274585,0.04217782103834221,0.05,0.047863591277101145,0.04431137779626383,0.05572427398695244,0.042145014599477275,0.052184706911796185,0.05357142967519416,0.032179105253196755,0.044297190220802515,0.055635637359401774,0.0421812755378486,0.04785643020656876,0.04,0.03892998059171598,0.033999014122287965,0.03,0.03,0.03,0.03,0.03,0.028933199828788843,0.02104,0.03,0.03,0.029008015518010032,0.021014055582329317,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03314999808,0.05685000192,0.03104270039053344,0.04197182866438035,0.05791164658634538,0.04,0.04107676962222009,0.05,0.048934262310756975,0.042062063211239197,0.057924151431428525,0.04,0.042104207404146846,0.056796405678702665
0.05,0.05467955208597016,0.06,0.05525835897007601,0.05,0.05481999872,0.05519920323804385,0.05,0.05434167612854486,0.045628740679120566,0.025195978922067687,0.02481075760956175,0.025185929314673894,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.029045322371167435,0.03089567904881292,0.02,0.02,0.02,0.029485370285505855,0.044785215730523284,0.054784785759533244,0.06,0.055318533436293435,0.0546576756846473,0.06,0.05865550939859208,0.05586610906985522,0.053076708741118375,0.05028730841238152,0.05,0.05,0.05,0.05,0.05,0.05804369440356437,0.05191339467535572,0.05,0.05808425248527936,0.06,0.06,0.06
0.09,0.09,0.09315422841977176,0.10939759036144579,0.37405217213574626,0.6368091258135506,0.05740442751284379,0.026819540940727197,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02024056862514838,0.02297430300183455,0.025708037378520718,0.028441771755206884,0.0260295466058255,0.02,0.03386454183266932,0.0669145724195652,0.08,0.08352,0.08648351625868635,0.08095562229816494,0.08367819245178446,0.08640076260540397,0.0891233327590235,0.08373961137642186,0.08,0.08,0.09185259091633466,0.08814443429916612,0.08,0.08,0.09186813006949084,0.09406406508498481,0.08404809671157953,0.08596,0.09,0.08405025163897879,0.08,0.08596,0.08405189696742234,0.08,0.08
0.04,0.04,0.04,0.04,0.04783992272107527,0.04193347086017076,0.0644444467222777,0.05378109635226816,0.06623246444664875,0.045566698531864305,0.06428004008547908,0.04558912229376015,0.06447447482846208,0.04561752988047808,0.0644824104855535,0.045660380812051274,0.06434869666997313,0.04597632832837281,0.06435402063208819,0.045525525171537934,0.06450450293464646,0.04558765131474103,0.06436563400539519,0.05376,0.05809571234483989,0.05189378717675828,0.05811000064,0.06,0.06,0.05187057581366719,0.05,0.05,0.04189810281275151,0.04813253092563044,0.04186813214916946,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04812749003984064,0.04188811136946966,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04812,0.04191235059760956,0.04,0.048124372357030924,0.05812187800179839,0.051888111369469664,0.0662688087474461,0.05375249453061946
0.01,0.01,0.01,0.1349851052243826,0.06026158097235175,0.04102000128,0.048953141015955215,0.05,0.05,0.05,0.05,0.05,0.04104,0.04898696145954417,0.041036889265841564,0.04,0.04,0.04,0.04,0.04,0.04,0.049006023453815266,0.04112315166073411,0.06693009332976092,0.05212723758222027,0.05888557206833493,0.051075377458468185,0.058974873151364945,0.05104685898404479,0.05896793536282993,0.04211365687519653,0.057791043924497076,0.04223776238083596,0.05797570850202429,0.04233562426940142,0.057942974558758395,0.04210945032338788,0.057755711443529756,0.04218875373493976,0.05790954787315471,0.04202607708091167,0.05778437204925835,0.05106639723993848,0.06786213699347624,0.05224651988822519,0.058977733441295546,0.05101898210225318,0.058856015634684414,0.05101626016260163,0.04104477554912003,0.04,0.048927855207649834,0.04101609606645905,0.04,0.04,0.04896446590743406,0.04107355878470728,0.04,0.04,0.04
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05754697251981995,0.05213771853732167,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04207000064,0.047914172028956106,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0815430846918689,0.034380665579418525,0.027834645669291336,0.02211324519236369,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02604604565871179,0.02412050560127537,0.02,0.02,0.02,0.044393181104477014,0.08405512062992126,0.0939593913906567,0.09,0.09607000064,0.0939178358101373,0.09610220455018255,0.09389610442752043,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08409533011673152,0.08589613022942498,0.09,0.09,0.09,0.09584826239651084,0.1,0.09393574297188755,0.0839861527051298,0.08604863117820426,0.08400196744948468,0.08,0.08607784444906595,0.09,0.09,0.08392607353773097,0.08,0.08608565800796812,0.08392392367254142,0.08,0.08,0.08,0.08
0.06828973949807511,0.033436567892286675,0.03907646520623766,0.030875252040208995,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.039026813399352704,0.03090725677419355,0.03893909640058513,0.04,0.03085085037373701,0.04768115956367709,0.06823834317850153,0.04271371925710133,0.048885631540607294,0.07737384355105459,0.043618292342801776,0.049089999360000004,0.06825301076305222,0.04999269586525386,0.04864864952863843,0.05913173599913951,0.04179461394273766,0.058055558095238095,0.04183283074329959,0.04913567716112228,0.06818905333741236,0.03364000256,0.048234703999018115,0.059129128544280055,0.04183084588773546,0.031098039215686275,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0.09,0.09,0.09368566117647059,0.09686058218563416,0.09,0.09945000192,0.11373757407712776,0.09378894640955521,0.0831306074985809,0.09,0.09,0.0930971654988607,0.10317682384620362,0.10366000128,0.09,0.08687563239640088,0.08,0.08315895284139432,0.09,0.09317048960826388,0.0968405207199532,0.09318000128,0.09363999744000001,0.08,0.08,0.08,0.08318000128,0.08681681573946326,0.08,0.08316265124497992,0.09,0.09,0.09315422841977176,0.10939759036144579,0.37405217213574626,0.6368091258135506,0.05740442751284379,0.026819540940727197,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02024056862514838,0.02297430300183455,0.025708037378520718
0.044493479575979863,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05816264995983936,0.05182182298638972,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05804090322513087,0.04354124794092529,0.02358565737051793,0.022176220806794055,0.024830148619957536,0.027484076433121018,0.02952684261172163,0.02042766206790685,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05579840329560441,0.036863138743533835,0.02572277173516315,0.024251012145748988,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.025790000639999998,0.041603206207204015,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05564375701955513,0.054335735409385105
0.02,0.026574849028993607,0.02286713368980675,0.027165829885265665,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03714428885217332,0.054300001279999996,0.05282128449799197,0.03569154374848119,0.044294294478983524,0.05714285641215941,0.04787775976940004,0.04,0.05397642110877915,0.0460793783437369,0.047094106335033296,0.05,0.042847152389827926,0.05435743100401606,0.03851593434262948,0.03715000064,0.054314314678562424,0.04593320412627689,0.047093494634146346,0.04283851637077738,0.04,0.032848545819766234,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.023528721671557076,0.02,0.027051792828685257,0.03,0.022878635995287753,0.02,0.02,0.02,0.027082067058508318,0.03,0.03,0.03,0.04424823428421895,0.03571428717568118,0.03716148362922262,0.061026395031346874,0.04170234486559611
0.052181275537848605,0.05569138203557425,0.04216999936,0.04783649075234918,0.04,0.044308617964425756,0.053502995098187,0.03431293926972483,0.045661693813281994,0.027867868098729404,0.022148595110401258,0.03,0.027865731830474624,0.02,0.02,0.0221578422958061,0.03,0.03,0.03,0.03,0.03,0.027882117746708825,0.02212916297046778,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.032144289584700336,0.04432,0.05783350036243132,0.045624375184935034,0.03433830618671801,0.05,0.047835671620274585,0.04217782103834221,0.05,0.047863591277101145,0.04431137779626383,0.05572427398695244,0.042145014599477275,0.052184706911796185,0.05357142967519416,0.032179105253196755,0.044297190220802515,0.055635637359401774,0.0421812755378486,0.04785643020656876,0.04,0.03892998059171598,0.033999014122287965,0.03,0.03,0.03,0.03,0.03
0.05,0.06833833716350994,0.033611113650793646,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.048234703999018115,0.06825825708856012,0.05168505527366453,0.05,0.07721493458955014,0.052814374730299436,0.05,0.06824701195219124,0.0433852140077821,0.04885771656692157,0.06824922903403641,0.042522522360919496,0.058210737903553134,0.06,0.05084915026408154,0.06822709290836654,0.033523523297792304,0.04822177938680708,0.06829317397590362,0.042604792002581465,0.05833333204819277,0.03265407397586627,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0.05,0.05,0.05,0.05,0.046328204056405066,0.043830000640000005,0.05,0.05,0.04616700216235038,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04383233581890118,0.05,0.36023005183999995,0.5529859600178327,0.048426854146931195,0.026153081364220263,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023848454096613347,0.026196623240730996,0.02,0.02,0.02,0.03132248341338867,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.0489830496361763,0.041340405714354836,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04892857142857143,0.04104417670682731,0.04,0.04,0.04897692970554614,0.04100200413652959,0.06694610434221422,0.04303303169403612,0.05790836780876493,0.04208208194869545,0.05797392291908833,0.06,0.06,0.04203796420450637,0.057906282031910415,0.04213572954753156,0.05794974630272988,0.042075848568571474,0.0579379367887608,0.04206000128,0.057886343124803466,0.04210210068615171,0.05790000128,0.051094528427711984,0.0678178186797009,0.043108653442748855,0.06261344619707657,0.04378245131491885,0.06680596803540494,0.06103413718875502,0.06,0.05107070591621249,0.04104208403468261,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.052282284698632414,0.03514456473355576,0.042349998080000006,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02157542618004866,0.027658151240875912,0.02,0.02,0.02250752144481582,0.03757484935087896,0.05497999872,0.03748244653849205,0.035080002560000004,0.04745745633906186,0.037462686415088764,0.03503017915881583,0.04744765719177462,0.04,0.04506506475724968,0.05247778638130801,0.03243434310262214,0.04502000128,0.052447339615476166,0.035074926658955126,0.05,0.04746746762137516,0.045059762215837525,0.050224832104758324,0.024651640655737706,0.042502493000837936,0.047502517462397906,0.042552553029666276,0.04234297157532385,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.08,0.07393574297188756,0.07,0.07608651925460208,0.08,0.07389610442752044,0.07,0.07605025113733489,0.08607607632745858,0.08392607353773097,0.08,0.08,0.07392821482972807,0.07607214479235017,0.07389558232931727,0.07,0.07606393709100098,0.07392785520764984,0.07,0.07,0.07610778365090189,0.07390609479519487,0.07607784444906596,0.07390562184738957,0.07609172507490489,0.07390781641262475,0.07,0.07609657997951486,0.08,0.08,0.08,0.08,0.22625372491532308,0.14982035542615318,0.04,0.027798994473230507,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.028804780571736882,0.04437125820407081,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05436633655335751,0.055637651174089066,0.054407961116526876,0.05562437518493503,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05432323288219577,0.04244488690085619,0.024271844129324226,0.02583333463414634,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.09,0.09399799612049749,0.1037302326290276,0.10647948074581692,0.1,0.10403193561268687,0.10598000128,0.1,0.1,0.1,0.09602602590289988,0.09,0.09,0.09,0.09398594313253011,0.1,0.1,0.1,0.1,0.09602808399779075,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08607107549294521,0.08,0.08403403441623804,0.08596806438731314,0.08,0.08398000128,0.08601202327701504,0.08399201647802207,0.09,0.09,0.094,0.07194389137392976,0.03,0.025995975083013267,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.05093093046920786,0.04092999936,0.030975123166575007,0.03,0.03,0.03,0.03,0.020967098250930072,0.02900299109053696,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05721774193548387,0.03294935623757815,0.0481470290850049,0.15852589641434264,0.06141141836803726,0.05,0.09423264317606143,0.054769228426350625,0.04093906203766243,0.06707171622545753,0.04285857710246058,0.04904999936,0.06802788717131475,0.03385155491123321,0.04705660377358491,0.06801494253250409,0.04281718611298728,0.05792284953628794,0.04195564387096774,0.04873307497308163,0.07715624800000001,0.03468594825533331,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.020910000640000002,0.029053784223107566
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05804090322513087,0.04354124794092529,0.02358565737051793,0.022176220806794055,0.024830148619957536,0.027484076433121018,0.02952684261172163,0.02042766206790685,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.028881649607411047,0.020557894138326788,0.02,0.02,0.02,0.03826086977562256,0.04950785276596589,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.05,0.05,0.05,0.05,0.05,0.05,0.050301812114052366,0.05964214707176424,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05102409279334112,0.09625875812768003,0.4944120875247445,0.03962226517728634,0.029681592019524267,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.020625631927305304,0.04039960042514928,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.03,0.02671356740736853,0.02,0.02331331374168961,0.02668,0.02,0.02330339343030503,0.026700100730999446,0.02,0.023316633482435786,0.03,0.026676646920769265,0.02,0.023326653733278233,0.026676616276706144,0.023293292441670953,0.03,0.03,0.03,0.03977023173238312,0.05018127018288146,0.033326653733278234,0.0500099919261554,0.05670658768307707,0.033300100128408366,0.04656,0.05016982954132776,0.033283133172690764,0.04659362677290837,0.05019979765513191,0.033276382985237676,0.04662662748337922,0.050049949413782976,0.03662000128,0.053313313741689614,0.05334669253344353,0.04663356716529464,0.05014070222210558,0.03332,0.04664,0.050079681274900395,0.03,0.026717171939189908,0.023339980484786887,0.03,0.03,0.026693227091633465,0.023289869820011702,0.026729248379446638,0.02,0.023306532658144995,0.03,0.03,0.03,0.03,0.026666666666666665,0.02332669365375142,0.03,0.03,0.03
0.02,0.02,0.02,0.02,0.02,0.026863322673798085,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2586619594252825,0.4493113651977498,0.03649949891270605,0.02651829893454883,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.029481641540334648,0.05856,0.07905905783805836,0.08,0.08,0.08,0.08,0.07049949925271524,0.07932286622506042,0.08,0.08,0.07046000128,0.07952095802263735,0.07048,0.07,0.07946947000814639,0.07047283760510743,0.07,0.07950901861438314,0.08,0.08,0.08,0.08,0.08,0.07048999936,0.07,0.07,0.07949253664430084,0.07049098138561685,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02418322307345193,0.025270000639999998,0.02,0.02,0.02,0.03896414342629482,0.40456,0.8040615681231973,0.845977653151899,0.88,0.8328112442573509,0.7705294724814048,0.76945999872,0.7518172846511358,0.7106048412903225,0.7,0.6869189768077069,0.6837451380544747,0.6772820494912296,0.65,0.6264471027796699,0.5859561750549992,0.6028499427415874,0.6117048837560695,0.6165048597741534,0.6372256758955627,0.5815315337478023,0.5770142200105118,0.5496923116509662,0.4836923084194084,0.4059058863083316,0.34846585382091305,0.4152123161146153,0.4281782807271993,0.44114424533978336,0.38871705293126785,0.24135306806216417,0.2959388262192735,0.31320388349514566,0.22,0.22993884183087246,0.2808850515802205,0.31767371521764126,0.28384614479674347,0.2
0.7477310870588235,0.6953086274084274,0.5712757595338035,0.5733994011274149,0.5241760535498442,0.5636161989502766,0.5936704898488933,0.6228925650919414,0.5665065502183405,0.48387956525991327,0.44331014065238766,0.47109090846224316,0.4814805191972744,0.4918701299323056,0.5022597406673368,0.5062555060200405,0.49157121958802047,0.49,0.49,0.49,0.41174672051684724,0.37611111226038146,0.270694578604044,0.040823045050720645,0.02527417783912477,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02418322307345193,0.025270000639999998,0.02,0.02,0.02,0.03896414342629482,0.40456,0.8040615681231973,0.845977653151899,0.88,0.8328112442573509,0.7705294724814048,0.76945999872,0.7518172846511358,0.7106048412903225
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.024436689009024827,0.03882235386153822,0.05,0.05,0.05444,0.05563850742462775,0.05,0.05,0.05123098577959611,0.05404788728961397,0.05686478879963182,0.059681690309649676,0.05186984406996332,0.05,0.05,0.05,0.05,0.05,0.05,0.05751262707070707,0.06,0.05196410691355649,0.05803803816372929,0.06,0.051998002125746394,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.06997003188619584,0.0320792069169688,0.023947368693799206,0.025996016190219268,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.024024023516128645,0.026169200912547527,0.02,0.02,0.02,0.028004011778565437,0.05980295310558324,0.09,0.09399799612049749,0.1037302326290276,0.10647948074581692,0.1,0.10403193561268687,0.10598000128,0.1,0.1,0.1,0.09602602590289988,0.09,0.09,0.09,0.09398594313253011,0.1,0.1,0.1,0.1,0.09602808399779075,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.046190954375657206,0.04380857531032022,0.05853999616,0.05760281019717137,0.06241999872000001,0.051572703362361014,0.05231079697646117,0.04761999872,0.04618381563707033,0.04380140509858568,0.05229702999407905,0.04763157765182186,0.05242273228808089,0.04779527559055118,0.0523265306122449,0.04753246673534253,0.052435129429444546,0.04759240807783628,0.0523015873015873,0.04767371521764126,0.051961353154080576,0.05394818612713359,0.05616533928286853,0.0538128774164504,0.05620379596108186,0.05380619341018619,0.056183815637070325,0.053807615718812436,0.04378757435351655,0.04620139669303152,0.043816184362929674,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04619521881874899,0.04382000128,0.04618618609384157,0.0441327011710968,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.05749265410335931,0.051391904688136134,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05874146396044262,0.05109407004085791,0.05898390393354095,0.04207377853168312,0.05788423382153885,0.042048194814921815,0.05787064535693662,0.0420321921329181,0.06694305369324045,0.052075848568571476,0.05899598393574297,0.04207171314741036,0.04,0.04,0.04,0.04,0.04,0.04,0.0489830496361763,0.041340405714354836,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04892857142857143,0.04104417670682731,0.04,0.04,0.04897692970554614,0.04100200413652959,0.06694610434221422,0.04303303169403612,0.05790836780876493,0.04208208194869545,0.05797392291908833,0.06,0.06,0.04203796420450637,0.057906282031910415,0.04213572954753156,0.05794974630272988,0.042075848568571474
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03913741111897399,0.03090547333129382,0.0376968669370021,0.04892156862745098,0.031705114171642235,0.06645418581673307,0.07,0.07,0.05944444681481482,0.034091815612527346,0.05608391683505292,0.07190381170710211,0.04092057761732852,0.045433212996389895,0.04994584837545127,0.05,0.04094905164909022,0.06712287693892521,0.04274372034613256,0.049026813399352706,0.08622489542813933,0.04465465234603929,0.058121875924675145,0.05093093046920786,0.04092999936,0.030975123166575007,0.03,0.03,0.03,0.03,0.020967098250930072,0.02900299109053696,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05721774193548387,0.03294935623757815,0.0481470290850049,0.15852589641434264,0.06141141836803726
0.05,0.04616151535694013,0.04382000128,0.04617234389773545,0.0438438435975916,0.0538423152213736,0.04858986972219299,0.037565393328340385,0.05,0.04619380658981381,0.04763819046347317,0.04848454607082038,0.03,0.03,0.02616383591856693,0.023081255384392322,0.03,0.03,0.03,0.03,0.026211366144040446,0.023800402580645162,0.03,0.03,0.03,0.03,0.03,0.026172343897735453,0.02,0.02,0.02385229462384602,0.03,0.03,0.03,0.03,0.033828514212338075,0.05139580992090545,0.05474268636790695,0.033812808271901744,0.04749244761280629,0.05238955694779116,0.04,0.047630522088353416,0.052358208468582426,0.04380522152610442,0.05381854476132915,0.04858858931964993,0.03379104438072322,0.047573011565632164,0.04866863859015213,0.03749238497412451,0.05,0.05,0.053816184362929675,0.04854709464331474,0.03367915549996729,0.036426331667862404,0.026165339282868526,0.023825300562248995,0.03
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04697697588936291,0.05698698704855006,0.053023952348237625,0.05680664,0.04649949891270605,0.05876040814122676,0.05031973466321608,0.06037512468312733,0.04995049568944213,0.05362704786885246,0.053218504566929135,0.05692386765432099,0.046427880359520175,0.05375901042165122,0.045989948331728724,0.060997011461805854,0.04898797672298495,0.05400599362276083,0.053013972948314836,0.05701507544411506,0.05299800733067729,0.05701103419128003,0.058173777103931595,0.05557232046136471,0.052970863818797835,0.05036940717623095,0.05,0.04226226141576996,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.041978022877342265,0.05196606747670323,0.05804999936,0.051951952467542584,0.05804,0.05196392810759799,0.05604395424531547,0.043928213827112976,0.05806193921674736,0.05193386734221946,0.058046091793687624,0.05196803145449951,0.05804,0.05196392810759799,0.05801999872,0.051976048929207326,0.05804586253745244,0.05193580690460546,0.058041957916768534,0.051951952467542584,0.05803607189240201,0.051976048929207326,0.05803607189240201,0.05,0.05,0.04804609179368763,0.040845130547366645,0.04513513471958446,0.04942513889180228,0.04198889987723367,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.034533461084016503,0.055074310648076684,0.029094563424652033,0.03541832531166207,0.05538461381080448,0.03676737203737342,0.0377213935265365,0.0477565388804457,0.03459861277929754,0.04542168674698795,0.04228771179461894,0.04,0.05542457641076212,0.03675376840980786,0.03775224824789599,0.047750000640000005,0.0480384711428848,0.04550746637497397,0.042976461607063136,0.04044545683915231,0.02481105901189657,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02738476984494042,0.02268316861044992,0.026936251847536015,0.03,0.03,0.037329896599766224,0.05468780937563905,0.03795180722891566,0.037389558232931726,0.05471173149413681,0.03789156809212707,0.03736526912450544,0.054734733790767806,0.03775653830265282,0.0444412036028075,0.05,0.04262000128,0.04739478924502307,0.042614771402504255,0.04739478924502307
