0s,1s,2s,3s,4s,5s,6s,7s,8s,9s,10s,11s,12s,13s,14s,15s,16s,17s,18s,19s,20s,21s,22s,23s,24s,25s,26s,27s,28s,29s,30s,31s,32s,33s,34s,35s,36s,37s,38s,39s,40s,41s,42s,43s,44s,45s,46s,47s,48s,49s,50s,51s,52s,53s,54s,55s,56s,57s,58s,59s
2174.8359278928133,2209.896581164223,2270.135591476094,2284.8805580852113,2284.6040964921913,2276.2581174663223,2272.7376427954027,2276.48232369236,2278.4233766572543,2282.7180721652876,2283.2848300091237,2281.6850746895966,2285.1323233315784,2283.8586484368857,2276.1468470488508,2280.26,2279.4277108433735,2274.2075697211158,2279.801201124247,2281.7864865031083,2281.414543981151,2284.230339376331,2281.5766532134153,2280.0882059853766,2282.7779558889997,2284.6572849893537,2285.843630747836,2283.0714005504,2288.7002227699086,2287.36317546382,2289.3819277108432,2289.7695012864,2277.685343933386,2282.9371374742973,2283.8916249464964,2280.231736637862,2281.319640333969,2285.666733212903,2278.682844866207,2279.552051660968,2280.8890689008117,2281.7029854943553,2283.4773417556394,2282.1995977069605,2305.7650827465523,2349.665036002699,2358.969419032449,2304.0249220762917,2265.041137436837,2253.4681413412836,2241.8951452457304,2224.7717549714284,2200.8515645662806,2198.218902478049,2197.42504873321,2197.171749818216,2202.2183760809785,2202.8941492652484,2199.361470377627,2199.5656909447275
2290.921787399038,2293.743603713304,2289.1869326802375,2284.5742780506944,2294.4850052140614,2286.19447235431,2285.5487613687196,2287.695604420898,2292.0689199745602,2300.4352591043826,2297.7815341089627,2296.4882351259635,2297.738960900793,2304.699003899528,2318.9748503792607,2302.3064274522544,2267.4714557226084,2240.7357936471676,2207.032663290725,2203.6818187351555,2210.436763136816,2210.0840842068255,2209.9236236537895,2211.9643349103376,2205.7147996672,2209.030060124096,2204.704780111554,2200.554464298782,2206.630769096995,2205.756175196813,2207.108648093347,2208.279196051991,2220.257714038289,2234.602549802855,2216.4018199565003,2215.8924378895276,2221.682704988284,2306.9332416555662,2411.6787140586544,2176.446417240816,2131.88000424008,2166.7011054732907,2197.9254508754893,2249.245239817291,2293.7175136641667,2294.1020955467748,2299.260139886966,2292.608433711405,2294.9910184378737,2297.3455091550645,2294.4190190867384,2293.9082000384,2294.7533668886276,2290.9489492469143,2286.4784853163346,2294.4885999104,2297.5659659850508,2298.459420786637,2291.8325960123075,2293.243402287056
2160.2222329222104,2158.360194679325,2166.3453798051246,2164.828514518619,2162.6654929726187,2166.3822477982585,2167.708022838174,2159.41997943937,2166.0666666666666,2162.2666670595927,2195.0953913973453,2202.035321281271,2116.460596997107,2186.844920212889,2393.307026648599,2600.815659363308,2343.9875704987107,2329.6973293422598,2572.8891274219704,2449.517874990154,2335.9030147835206,2559.447061065442,2478.449003984064,2364.8381677849643,2555.7450472126984,2432.9108535802998,2426.2757900471934,2601.0761904761907,2381.75280658976,2481.6231263846075,2569.811288265519,2332.3054368535168,2545.7925377650968,2473.0728409175176,2506.26052421452,2546.7766898195287,1853.722767982095,1846.9004482293908,1924.796667288889,2169.2809618621613,2165.9074703808765,2165.2148236377957,2168.7546296296296,2160.187645013718,2166.629821153695,2162.3708581083138,2159.5760076387096,2162.905486642549,2161.7765580738874,2163.6947420544657,2160.0514202735462,2158.1289500267612,2155.885714256486,2155.947886377193,2160.726294820717,2287.067098271417,2442.5864424048723,2168.915710305947,2170.542910089552,2252.2901192838503
2488.9526597404297,2348.8048178843615,2685.633715889732,2408.2369262929406,2463.1900087610015,2710.195575009524,2224.4817909094513,2616.5188077178,2596.530741281928,2401.2623030973696,2734.398081558728,2366.5070561303573,2588.210944609184,2199.001193036494,2187.805595069456,2192.5017967523254,2186.2985972330457,2185.770080951004,2178.0334986984967,2183.8480442189316,2180.695800731275,2155.315259090763,2186.059224126984,2211.0734154423953,2186.550698532624,2183.9922319828574,2193.9168661890744,2203.0555975168,2187.1236718558225,2193.0917087706985,2183.3284149006795,2170.8780770936846,2236.782126159833,2503.101119034637,2199.2332333395034,2309.7603493712477,2482.462223397735,2242.6646933633924,2461.4469879518074,2680.7380055331664,2225.3379253368375,2413.863781210829,2685.0962324295538,2271.8662835582822,2440.8076982390635,2684.5451457285144,2248.376494588893,2555.6364969630704,2677.320803891821,2355.131897795851,2578.9896080895996,2499.038840543316,2394.162463872,2799.452329472553,2236.894621694038,2658.5070209737705,2601.5393882288927,2265.9827954488546,2196.7586520542327,2194.3850552736644
2594.392250454898,2492.5200958920236,2470.3497385782052,2685.391536945133,2478.830348938997,2727.9207542920403,2424.053049886035,2180.979146170144,2182.1222106357573,2176.1280728441525,2178.078694003527,2179.3923818660196,2176.719567262365,2177.5235890580643,2177.194071223634,2180.1088145978647,2176.0814124658377,2172.768036998702,2173.4084082797417,2176.495999488,2179.0805997568,2178.755455453301,2181.0537317797402,2179.1202797227834,2178.2395978716236,2180.7632895976435,2458.1513738752,2320.013186846979,2236.102188289482,2243.250101078971,2236.919500512246,2535.288384456174,2576.0432358562575,2325.7998941543437,2466.746279614905,2601.138647810557,2377.738478713173,2468.5676078426236,2576.63736220135,2365.970469641406,2557.9270711741938,2532.9462826906574,2383.6298759830743,2704.225267174297,2419.010623772323,2464.1110516224,2686.6682777390643,2478.8245257179283,2622.4342401832164,2491.7286059435387,2550.9333093258847,2339.6388523575183,2175.1170863394036,2181.0862827242986,2176.976921432291,2176.6135684365145,2180.3104479847448,2175.8875505381397,2175.950996181927,2178.6784353036514
2256.9377774784157,2257.0132936634923,2256.7175579868526,2254.8253732377393,2258.6314685142997,2257.243362727606,2253.1694503404383,2258.866965146553,2263.5066201296127,2263.7070576595393,2258.075379156383,2263.7031991808,2263.726666693837,2256.9756748445743,2265.988843502446,2259.2712846671006,2255.0435127496703,2260.1256723439233,2257.8952194307008,2256.404477707748,2264.055050971158,2260.294694675815,2249.579136743295,2263.252345877672,2300.240917849538,2252.986746987952,2300.307465902963,2214.028813142728,2197.664824753217,2198.1255253765426,2199.886713164385,2184.290378057143,2193.474145490433,2191.7689998336,2191.4144841142856,2195.6770305649047,2194.126888354603,2181.017470766265,2189.7963371971596,2196.2306761086143,2195.5005849324807,2201.200383803077,2205.7919573734234,2200.0128028387094,2194.1854064946774,2200.4366696311063,2268.275642376505,2915.440796994326,2237.282184214173,2104.9662562712865,2110.2223896647656,2122.5269977688595,2148.9242506220603,2215.859548851312,2241.4903276672176,2245.8074222544383,2250.195219123506,2249.5651955267526,2241.3246230818336,2244.5524945306197
2175.020059320158,2175.6102123531236,2174.143096010537,2168.106666582646,2172.6022007296,2176.262948038133,2176.6255247424433,2181.7260434416166,2175.281488879709,2177.4482927550516,2179.965577328489,2176.3482927036143,2172.384253277224,2176.541193779991,2174.5373999104,2197.6996941312,2244.144624796551,2174.8024840387693,2190.7589374457834,2208.1485968226248,2244.325309490708,2336.5702779874205,2233.652,2344.400867953835,2252.3211510948154,2232.317345978341,2319.327059299135,2215.514698507351,2373.179878450996,2345.7773144832,2223.378646130176,2355.7799029731577,2186.0630032915624,2327.7664210103585,2213.6464552214375,2325.4989849512435,2222.216726780502,2348.2416604444443,2297.129151168376,2366.6299818198813,2333.0266330117383,2374.8465570480344,2311.8928598902917,2305.3999772899087,2432.1616007741936,2327.4421023232,2270.7479585336073,2174.3200795262187,2171.2507013195286,2173.007968101992,2172.2237761808537,2171.510372151323,2174.6695522241307,2172.5168845753965,2165.191394600146,2171.2678913432874,2188.2403650856777,2169.0607075218477,2176.1261912380955,2168.9229765768937
2510.35665915462,2904.5213364437936,2663.625506080448,2644.905951641555,2669.158297725708,2554.1664012426436,2898.3211342081113,2524.216228499212,2152.8129477321568,2155.7081839275925,2155.0515092669953,2163.949950588711,2159.4633544224903,2159.169878901205,2163.9358847155004,2162.4082248650157,2162.7743227104884,2166.7197997056,2165.7442558557764,2160.961271295411,2162.2000998706717,2162.7834004367455,2163.929370541738,2165.8444776466135,2164.992792742003,2161.9002001058375,2161.1315895975417,2242.8545816733067,2197.2791854331654,2156.805689128072,2188.203315045783,2629.300089906575,2836.0492402072905,2441.5147268096002,2546.7627086069383,2923.2497786789068,2557.0449751226442,2501.5020843069206,2922.1025841382075,2584.56,2550.5909727845624,2863.2390250588774,2550.9998584576,2646.8793162205243,2755.8890755448915,2467.465374011609,2874.427449697659,2596.935494189393,2485.2459374592,2859.285074307445,2600.6564516129033,2815.5340732890604,2624.987632651949,2539.735718965462,2858.3206819327997,2536.996074393665,2207.5942869208866,2164.7082560392028,2164.881492655476,2165.3448623377453
2406.2928428387095,2405.381455621522,2404.422891566265,2400.1,2398.3768924302785,2403.540895862505,2397.892198510739,2402.19104511943,2404.219335503361,2403.70970965143,2396.114356851726,2400.92,2404.8123505976096,2404.8720000000003,2398.0240489652524,2405.94518169836,2406.277154285896,2400.694637880778,2397.4674396903224,2400.265677913957,2402.4226002431997,2401.594223223784,2405.5170536590053,2409.1293885707933,2406.9331336772043,2405.7236709632043,2401.139165246707,2402.196107879742,2407.2927928445056,2410.758917494648,2411.458174501628,2413.562275559253,2408.1446995712,2398.6873872985057,2414.3792388095,2479.9865746203504,2414.8377382877375,2674.59046630984,2480.7603078105403,2319.67563629361,2303.9602355401576,2301.116785191478,2300.8432567029918,2306.0738695732493,2303.6530694776307,2303.0147000064,2304.8860298879335,2297.5288636410564,2277.1553366552926,2320.0767109356348,2305.806172839506,2308.419754868848,2301.669369281642,2306.640740334527,2303.6640278398754,2307.29500032,2301.3856995072,2296.9698808913076,2613.448771392771,2290.070710849799
2212.687943619829,2216.0820670066337,2418.0456128572555,2687.531594040054,2375.4793766299213,2145.4963235683636,2185.982755392365,2211.7474441723534,2279.9524012544,2296.7348957840145,2302.296997112505,2299.2225548292286,2298.150753373218,2293.8804780876494,2295.905210164997,2292.942312011751,2294.7083498231923,2292.6870221118097,2297.187664008837,2303.3671934059275,2297.6737054275586,2295.0707394929623,2298.2021559192235,2301.5686197194545,2300.506827309237,2301.7597206778,2314.4813455238095,2295.949497439099,2298.3671966749516,2297.7366739191443,2299.483534136546,2296.493410852713,2300.681191970808,2293.4840682345084,2295.195509064496,2294.2278887266934,2295.5553318431766,2292.929212336599,2296.6539079497993,2297.1816449015296,2298.0527945768886,2299.450753823663,2293.7446452183613,2298.630465061573,2299.8052155445675,2294.673045973798,2293.10970924142,2294.3351357376837,2290.619284482636,2300.6351699411844,2314.859012316279,2313.805639508963,2289.051354059523,2283.4816042606144,2254.6144050604107,2207.068014769231,2222.178942183338,2225.432565607046,2236.579841488471,2229.9508992959236
2261.532994113819,2274.419161730192,2360.684977316556,2421.606374501992,2425.755020080321,2428.257485190577,2430.59350652672,2427.879822592771,2431.9684783286834,2435.1263419198526,2429.9199387787626,2430.7443123311214,2432.7227364085616,2430.373532508937,2436.410059719605,2436.4050147244943,2427.699999082985,2428.5494057142855,2429.335353336843,2426.3571144135167,2420.1024011264,2423.689420555934,2427.147515069899,2422.248646550766,2426.1132927686313,2427.8035714285716,2430.0132660735185,2431.55466404042,2429.29751234213,2428.5396000256,2432.7489064780716,2419.4034336546724,2416.5430538666665,2426.537837729795,2423.320741614975,2423.07590317751,2426.6925742754947,2424.2554546093957,2426.2583905710653,2423.3343371140463,2424.2479404093788,2432.1305861001415,2429.513013383751,2429.9027030683874,2438.7202012672,2466.5839054572034,2475.7022972740733,2430.7991026715717,2575.5603402964143,2457.7221393856053,2299.568095638327,2300.8509530159085,2302.857968165737,2303.3966101824694,2299.7844911941665,2289.749751871092,2292.414284545169,2296.9833837169554,2295.2387388195402,2297.287687195183
2529.6994656674347,2537.0931362974306,2571.3228434113466,2428.4754904832,2729.80003584,2404.3100309284,2150.1857142857143,2173.6337913504176,2168.564146640137,2174.5740007935997,2168.0427842510826,2167.918956937573,2168.2491824508684,2165.413655610084,2170.2330016105607,2171.544744850787,2167.2205202105506,2169.2994030233976,2172.4870869405668,2169.9476433490963,2171.9582996224,2179.6999997954044,2174.3482071713147,2176.555910905855,2181.205179309687,2371.3214664046927,2291.174630911912,2186.1335323422236,2191.9034960753484,2378.8334150168675,2651.688028498271,2402.8931230539724,2347.197988692348,2732.668950445967,2491.466351121275,2334.7631420587823,2713.1174029108433,2455.5489777389957,2380.524052232164,2754.977197948829,2493.1477167578546,2508.1980363111265,2706.6139848060293,2489.6982657648928,2635.8204495566847,2556.1054409838916,2477.1314306046393,2742.5771627558024,2558.8494407158837,2785.3173903684556,2481.3679234803885,2180.022885993895,2181.8314998016,2174.9272725066025,2183.051304099566,2182.4754048520326,2179.2195982009503,2186.6030127036147,2180.5232990208,2179.4685322017845
2289.3819277108432,2289.7695012864,2277.685343933386,2282.9371374742973,2283.8916249464964,2280.231736637862,2281.319640333969,2285.666733212903,2278.682844866207,2279.552051660968,2280.8890689008117,2281.7029854943553,2283.4773417556394,2282.1995977069605,2305.7650827465523,2349.665036002699,2358.969419032449,2304.0249220762917,2265.041137436837,2253.4681413412836,2241.8951452457304,2224.7717549714284,2200.8515645662806,2198.218902478049,2197.42504873321,2197.171749818216,2202.2183760809785,2202.8941492652484,2199.361470377627,2199.5656909447275,2199.7699115118276,2198.1871685721853,2194.4611312549787,2196.1458483334122,2194.8829924207957,2196.306756405617,2197.7305203904375,2199.154284375258,2198.4236737454544,2184.4251422916655,2144.1391280681246,2115.3141289105693,2137.9259175284556,2160.6148296967717,2187.8773124932854,2222.7874334285157,2253.9912327980583,2273.937780438588,2275.360480493333,2276.7831805480782,2278.083238690909,2278.424778586417,2276.563531797186,2277.715163133646,2278.438483119954,2272.205419708257,2272.009310352184,2271.5857982186703,2269.253074818903,2271.780454850117
2263.5269565329236,2260.465384759699,2259.5697604943407,2260.73875511004,2257.783035428571,2260.7450157338176,2261.755688602866,2265.2442208711254,2264.334302511628,2262.1062758452676,2260.1165163595306,2262.171287246411,2265.0783782516355,2260.553730296774,2260.4384165984125,2264.867507996448,2261.2534207287345,2259.473007961753,2258.09949447115,2255.609960159363,2257.914585607326,2261.1175652401485,2262.0304118247664,2260.0463414634146,2262.5924620997816,2256.996706311755,2260.5975753250777,2259.2151076581363,2259.8963749572686,2266.828974122627,2295.2222205423204,2246.502408505671,2411.9436571601254,2246.4582141744536,2157.99718875502,2156.0550863287417,2161.4856850816755,2160.2800594644827,2160.1122651086202,2157.923459572363,2157.2676622107015,2151.7868789583295,2155.4976902682733,2150.467532625297,2151.988023442648,2161.2887104248525,2154.9337013108893,2158.413857996324,2164.935471113167,2154.157086332029,2150.3925628769566,2159.403390787421,2340.3773154048,2801.19160073253,2317.088466577893,2058.840581700098,2113.854619210829,2226.572009736766,2257.87038884177,2253.204387145483
2113.7651898250056,2179.9220682970426,2174.50613064644,2175.444885669441,2175.957426636981,2170.3103342550544,2178.7907638746988,2169.5929417024813,2180.5578043247747,2173.86477597706,2175.6278603926203,2180.2587763199217,2178.594011721324,2174.3806644450783,2178.6264150291054,2184.016750111282,2175.770212547423,2175.8239609379534,2184.279138155531,2191.2272389378595,2297.6492813586437,2185.2644,2184.567164317113,2246.6591728471085,2572.3010001919997,2523.560679572908,2251.5691365825874,2485.437870549706,2627.6590807027355,2246.7402579785794,2459.265075365598,2646.9987625203626,2273.9715963569197,2541.453111198791,2628.5682019039077,2336.2585130762627,2542.7629505690393,2492.4130155818466,2362.0964744117628,2746.6129032258063,2311.3752,2583.391557898451,2659.957118321506,2444.0055555555555,2820.0503124071743,2193.1310766230636,2184.8785932299197,2186.5257227150087,2185.2648947203143,2190.176353093213,2196.499599130165,2189.4812372926135,2179.13876842131,2187.3779543084515,2187.925050979317,2184.684384745877,2194.5661157024792,2188.158741185774,2182.013817483729,2188.241566740562
2151.838185202125,2165.4435445465597,2160.8011979367734,2148.0034965612626,2151.906067045084,2160.4081108188734,2179.8830503595937,2773.2412117709505,2312.187434692063,2065.0956145152,2115.600294298008,2246.651805832258,2244.7470338727944,2241.308175673802,2238.34445598501,2249.7621569975195,2238.6048111576993,2244.7821642622416,2240.1222222222223,2243.86633319969,2236.4678067679283,2238.9451481289316,2235.0006067823433,2245.8856288465463,2239.5307687723966,2239.372772774517,2244.8988000000004,2236.2505511302948,2250.916518409581,2250.3221556730177,2239.1047619047617,2240.437739512396,2242.3656373290837,2253.517287799115,2246.1183059653545,2235.004045058062,2263.0213835566265,2251.3329031189373,2257.688282417627,2245.645966864516,2251.689489522195,2255.029774908037,2240.286571641973,2243.098396280767,2243.3068136281286,2254.832538278568,2285.3540760803517,2234.168312757202,2483.6467741935485,2180.7193053744104,2136.6655933983943,2149.35209402608,2157.940540951936,2151.737511542289,2150.5755298558115,2150.0370177576965,2154.164775803244,2147.558617420251,2150.3466263683626,2151.249154270195
2350.54179107291,2311.7196536630468,2298.3081747966867,2298.816887092288,2300.648016169407,2289.6275553393034,2292.7797978737517,2294.79801002654,2295.0,2290.7978941757315,2295.1064385296017,2293.411304347826,2291.2149999999997,2304.070746865401,2300.55209125737,2302.02946521061,2304.3891890617533,2300.0752472808235,2300.3332327723333,2301.968336703059,2616.7890128278195,2786.7482435240595,2294.7353491622025,2204.450300864257,2234.409037079068,2265.5966548557385,2289.46896313855,2369.2053068764103,2393.935969729257,2400.138028254258,2399.0011952191235,2393.896794203217,2391.9442591705565,2388.6323531200424,2398.0940716048863,2396.082246904121,2392.149950808345,2393.579337845815,2393.9,2393.9857572617198,2398.479518555378,2396.7984080623937,2398.115715477672,2398.8193548548547,2379.4932694177055,2425.909489617147,2384.4156644750715,2395.5468072237127,2399.3119920657755,2395.695651934198,2397.2446320929294,2397.4280842545613,2391.982,2398.402697769603,2394.3321463307047,2393.826988949977,2403.9436754506023,2399.84512308681,2403.17883999975,2410.5757458800153
2203.122412857695,2211.3039187097456,2216.85485051504,2197.6345433800448,2198.1840364465866,2202.258863885259,2192.5989003264,2198.3365398343194,2219.786243976331,2196.2960960899395,2198.935193957684,2206.2284842764025,2191.9158722031743,2198.094810404127,2204.7182366399525,2480.378231242735,2518.3885291381607,2137.253354545461,2101.7749741352654,2144.153524932549,2152.2776179624852,2201.6338380487805,2252.7143284864846,2250.580603022755,2247.7963861000003,2257.2948012424745,2256.744910212227,2250.080741557841,2255.1814629555383,2254.657531695677,2253.568602602558,2251.7736945766337,2253.350252370584,2251.8485153467923,2255.756800781847,2258.1512982618124,2250.1153454164314,2259.992636828188,2263.6979034318047,2251.6468744000003,2260.485936366721,2257.951185355542,2251.9658440381186,2258.8671417901355,2264.442190715821,2252.4437130204983,2258.2627766680434,2265.9544586479533,2262.701534671345,2259.448610694737,2260.0558215358637,2266.820602492745,2259.712140506095,2264.983705642005,2265.6289942666667,2257.956861479081,2259.542427417559,2260.8118994313345,2261.4482341822654,2262.084568933197
2253.033384441754,2254.1449214563722,2255.2564584709903,2256.9723598882515,2259.2666059575654,2261.5608520268793,2270.2711519849904,2269.762485244648,2263.9342504213305,2259.315085947437,2261.67758899957,2267.447810725121,2266.5107431109295,2263.1054672270266,2259.780974402641,2262.7468470488507,2266.3250223365144,2267.0578194684363,2267.7906166003577,2268.523413732279,2269.2562108642005,2269.9890079961224,2274.7565395388706,2254.1219084387517,2384.5990181266434,2121.971864025765,2207.181887951772,2202.6538758948213,2204.7409814210046,2194.940907005644,2203.122412857695,2211.3039187097456,2216.85485051504,2197.6345433800448,2198.1840364465866,2202.258863885259,2192.5989003264,2198.3365398343194,2219.786243976331,2196.2960960899395,2198.935193957684,2206.2284842764025,2191.9158722031743,2198.094810404127,2204.7182366399525,2480.378231242735,2518.3885291381607,2137.253354545461,2101.7749741352654,2144.153524932549,2152.2776179624852,2201.6338380487805,2252.7143284864846,2250.580603022755,2247.7963861000003,2257.2948012424745,2256.744910212227,2250.080741557841,2255.1814629555383,2254.657531695677
2224.8505046043792,2230.854438735077,2221.376744016291,2215.171144296856,2219.0509480951655,2222.205906808831,2215.656312183575,2220.0636725315867,2222.2750748347103,2222.15045416102,2223.0415752906674,2221.0955225979237,2218.4184738955823,2336.7460296795025,2575.47595231994,2374.0933713499744,2171.626314941935,2135.0334641214686,2174.484670065293,2200.5968841577906,2242.6267958857143,2300.139278603379,2301.9084508855954,2304.502987855812,2302.028171817186,2302.210957533565,2303.258746257391,2301.8230145014345,2297.846546229651,2307.291036532271,2298.1279722855047,2296.8351461984385,2302.7965032085676,2298.7394834285715,2299.1070436819905,2306.968862688209,2298.601008154839,2298.9343250285715,2298.9247993290323,2295.5449298379235,2302.5472949030595,2305.178677328293,2297.0027001344,2299.9593222662047,2302.6099601593623,2301.0577466022046,2303.3855999488,2300.5545988608,2296.5119767872925,2303.2353292218345,2305.14970074567,2303.1822758788176,2301.0425425334106,2302.3069789730343,2304.744444478612,2300.941304122358,2299.082674476873,2299.743186168409,2298.0553351588933,2307.144209475558
2424.360000401367,2424.6078077708703,2436.840001874786,2437.8894462913318,2384.20623864317,2379.2831434214722,2338.3802446154405,2297.6608391071863,2295.9524902988505,2297.3688678817452,2294.0266197171595,2292.501204741859,2293.8203999744,2289.7544913698353,2291.6428571428573,2296.1767442751384,2293.6025996288,2294.9746250598123,2294.3960082390113,2290.42,2289.5966373677106,2290.424366313895,2293.819738559086,2298.2116005376,2294.365190674905,2293.6101280100766,2337.757271872999,2476.1897882624,2316.532694361753,2207.8932485079367,2261.532994113819,2274.419161730192,2360.684977316556,2421.606374501992,2425.755020080321,2428.257485190577,2430.59350652672,2427.879822592771,2431.9684783286834,2435.1263419198526,2429.9199387787626,2430.7443123311214,2432.7227364085616,2430.373532508937,2436.410059719605,2436.4050147244943,2427.699999082985,2428.5494057142855,2429.335353336843,2426.3571144135167,2420.1024011264,2423.689420555934,2427.147515069899,2422.248646550766,2426.1132927686313,2427.8035714285716,2430.0132660735185,2431.55466404042,2429.29751234213,2428.5396000256
2198.5539071940884,2189.9499993599998,2214.124901552216,2247.414286192584,2247.5447999999997,2252.1692921511117,2413.1742089355557,2458.5640187301124,2246.0633638047707,2295.0661020117436,2316.3410396047807,2315.4626457445784,2342.7584684621515,2339.9321973248,2357.5332362290196,2354.523479331416,2368.272819701524,2366.416742303372,2330.875377987662,2338.962627864661,2383.4840809764987,2391.7242462803065,2395.881273349795,2404.414488054106,2420.1371602868526,2409.431482489419,2424.243499028358,2361.9706422161903,2336.085721413672,2307.5330599922454,2323.834180650062,2331.2489980045257,2375.845982195214,2284.1973215390894,2304.5997839329616,2376.6032,2450.759126984127,2181.3638194837345,2186.8110558574094,2190.8809120724086,2175.1228050261757,2178.326759283362,2181.9227596647097,2183.94598501144,2183.166960774191,2189.54,2179.576334255071,2186.634427484766,2191.7477484680358,2182.8850597737055,2182.490872638869,2187.6403208258066,2188.3972114351454,2183.0935327534744,2185.571401189105,2179.208539496296,2395.1265482038057,2471.995085441913,2180.700693610351,2218.9210526315787
2221.6624882285714,2319.658222436325,2222.743851797791,2310.4555578903346,2231.060215517142,2306.0859230421174,2228.3902263622367,2319.130057795633,2241.0471241939536,2318.576766457942,2253.4238614169526,2325.483031973964,2245.305456567742,2347.8283909066367,2247.5252,2386.183534136546,2257.1189219565617,2393.7176281555758,2220.0082226018094,2332.118909814204,2239.3595182861322,2377.7590201149847,2346.0310912720993,2375.8613081782623,2322.258437176948,2311.323867719294,2158.8563438901156,2173.9328323084337,2181.2481589145805,2169.8230224764966,2175.020059320158,2175.6102123531236,2174.143096010537,2168.106666582646,2172.6022007296,2176.262948038133,2176.6255247424433,2181.7260434416166,2175.281488879709,2177.4482927550516,2179.965577328489,2176.3482927036143,2172.384253277224,2176.541193779991,2174.5373999104,2197.6996941312,2244.144624796551,2174.8024840387693,2190.7589374457834,2208.1485968226248,2244.325309490708,2336.5702779874205,2233.652,2344.400867953835,2252.3211510948154,2232.317345978341,2319.327059299135,2215.514698507351,2373.179878450996,2345.7773144832
2175.2007936507935,2169.7980064160793,2170.939515664516,2177.908324827816,2171.585228440428,2172.947904568731,2172.523871398122,2178.373346453118,2170.3250011428568,2172.6180166587055,2402.7971733097093,2235.667683104463,2143.739817835801,2199.7192348114154,2242.67089015437,2484.081901433405,2463.125053812368,2289.3629473618676,2571.49033332459,2422.522334951161,2531.442467074222,2633.079749389763,2371.4264115579335,2581.1348339712,2600.040103019355,2374.076440814968,2713.0526280171844,2548.195019708406,2418.385955401893,2728.7139651814496,2529.6994656674347,2537.0931362974306,2571.3228434113466,2428.4754904832,2729.80003584,2404.3100309284,2150.1857142857143,2173.6337913504176,2168.564146640137,2174.5740007935997,2168.0427842510826,2167.918956937573,2168.2491824508684,2165.413655610084,2170.2330016105607,2171.544744850787,2167.2205202105506,2169.2994030233976,2172.4870869405668,2169.9476433490963,2171.9582996224,2179.6999997954044,2174.3482071713147,2176.555910905855,2181.205179309687,2371.3214664046927,2291.174630911912,2186.1335323422236,2191.9034960753484,2378.8334150168675
2453.0262349393456,2284.961571033415,2604.8973099327736,2404.572883989725,2341.487603273333,2715.6899205937552,2360.924169930816,2452.2989894106067,2685.9438118986945,2241.124596774194,2589.2621513944223,2540.1241262687245,2388.9350221197205,2709.4714382451616,2314.805739658925,2613.426922739874,2178.754008491095,2170.3227093163346,2171.858021970017,2168.188999001879,2169.147384898526,2179.0429144965,2172.621621466483,2170.97057644271,2175.4413310967743,2172.8256712740726,2174.246038637258,2167.2163162448005,2174.3550753617833,2176.0343235713185,2182.0760315985917,2169.6991994181303,2179.22145724825,2175.78108090932,2162.5555660232258,2158.4402765669,2497.3848188933616,2199.0430638425164,2306.5559149399974,2430.6112,2236.3083665338645,2505.4528,2634.6352198264503,2225.075453662847,2426.2266636740387,2668.3263840742225,2224.215279544555,2455.7964631560835,2672.25309943019,2265.598698944751,2572.6924772240964,2621.6536057156527,2350.331352692343,2582.531831786708,2438.464758163215,2394.2535076455547,2721.3651988483575,2227.966904513021,2610.005530783996,2525.9163957226892
2184.9240722952263,2184.8076033966445,2178.241642158811,2174.3363631527745,2177.190990901878,2174.06161530671,2176.311608779629,2175.4682828123346,2178.6063299404973,2182.1909098255924,2174.6638893511113,2214.419015735652,2402.8129274913704,2343.610579920362,2198.4320235654077,2225.787536531455,2278.1662725511665,2263.639443526825,2260.575501536246,2269.270028191317,2261.150923222471,2272.405860391286,2316.9086832298517,2286.6954711106423,2286.3684707680995,2276.6281780245404,2280.9005920703353,2281.432635974686,2287.3355265450714,2301.0000047056947,2291.027886916335,2307.1653256898685,2312.9727270216326,2336.021817861265,2339.6654044137163,2273.5271020722894,2279.5040600216216,2360.6732638483754,2356.7912487708945,2370.619016263046,2346.8469949686746,2245.674685302513,2195.652695383977,2183.7306689554075,2178.146439366784,2182.667664130001,2184.736978406428,2180.4570132259805,2182.616116339308,2186.7003984063745,2180.834611202178,2179.485947009571,2179.2926147311923,2182.2729375584145,2184.2769460729032,2184.10199598218,2186.7481664664842,2190.7040322580647,2189.0802805698318,2187.236821217726
2423.9090001920003,2424.556156094901,2423.713060772048,2426.437437217221,2429.4432743021234,2424.3649384431355,2425.4987724115,2428.098282148211,2425.672814818868,2420.809934592844,2414.9311623607105,2419.753501056,2429.0543911786804,2425.228916048193,2421.309500032,2425.084869577218,2429.451542342392,2547.270057330598,2630.0909243260794,2440.293692201405,2455.4426157167118,2519.7252240127536,2531.039814899454,2521.441018726003,2556.3179083601453,2547.9815817140193,2571.493804545161,2541.623629285373,2572.9809081901726,2534.061581167816,2577.204386739626,2538.964373184591,2570.656155007389,2539.1671351159493,2584.5476097023998,2559.5507924992003,2601.097900697568,2598.6097303372344,2615.4537666088027,2630.8655085506807,2630.5291110656,2656.8213393928545,2603.1779022314286,2636.535601363136,2551.9065738355307,2622.2675846763022,2493.114499188569,2685.0255357602246,2818.012711864407,2424.917224104253,2420.279482007968,2424.6057167602467,2432.0299999999997,2429.6626862782205,2427.9114230879136,2435.5168833161642,2429.417670682731,2427.173934758307,2431.3382056,2430.0239195064014
